Date,Close
8/26/2014,103.440002
8/27/2014,103.220001
8/28/2014,102.949997
8/29/2014,103.730003
9/2/2014,103.360001
9/3/2014,103.760002
9/4/2014,103.839996
9/5/2014,104.419998
9/8/2014,104.050003
9/9/2014,103.800003
9/10/2014,104.989998
9/11/2014,104.550003
9/12/2014,104.580002
9/15/2014,104.720001
9/16/2014,105.879997
9/17/2014,106.190002
9/18/2014,107.349998
9/19/2014,107.989998
9/22/2014,107.879997
9/23/2014,107.459999
9/24/2014,108.639999
9/25/2014,107.099998
9/26/2014,107.099998
9/29/2014,106.540001
9/30/2014,106.589996
10/1/2014,104.300003
10/2/2014,103.849998
10/3/2014,105.129997
10/6/2014,104.860001
10/7/2014,102.389999
10/8/2014,104.910004
10/9/2014,102.080002
10/10/2014,101.230003
10/13/2014,99.120003
10/14/2014,97.010002
10/15/2014,98.209999
10/16/2014,96.779999
10/17/2014,98.699997
10/20/2014,99.199997
10/21/2014,100.360001
10/22/2014,101.220001
10/23/2014,102.629997
10/24/2014,103.129997
10/27/2014,104.07
10/28/2014,104.790001
10/29/2014,105.559998
10/30/2014,107.040001
10/31/2014,107.779999
11/3/2014,107.459999
11/4/2014,108.620003
11/5/2014,108.82
11/6/2014,109.010002
11/7/2014,108.199997
11/10/2014,108.82
11/11/2014,108.910004
11/12/2014,108.75
11/13/2014,109.07
11/14/2014,108.160004
11/17/2014,108.300003
11/18/2014,108.830002
11/19/2014,108.760002
11/20/2014,108.18
11/21/2014,107.860001
11/24/2014,106.879997
11/25/2014,106.699997
11/26/2014,107.209999
11/28/2014,108.25
12/1/2014,108.029999
12/2/2014,108.510002
12/3/2014,107.720001
12/4/2014,107.559998
12/5/2014,108.510002
12/8/2014,108.519997
12/9/2014,108.050003
12/10/2014,106.239998
12/11/2014,106.720001
12/12/2014,104.43
12/15/2014,103.959999
12/16/2014,102.760002
12/17/2014,104.07
12/18/2014,106.809998
12/19/2014,105.550003
12/22/2014,106.739998
12/23/2014,104.279999
12/24/2014,104.589996
12/26/2014,105.059998
12/29/2014,105.330002
12/30/2014,105.360001
12/31/2014,104.57
1/2/2015,104.519997
1/5/2015,103.790001
1/6/2015,103.279999
1/7/2015,105.559998
1/8/2015,106.389999
1/9/2015,104.940002
1/12/2015,104.580002
1/13/2015,104.760002
1/14/2015,104
1/15/2015,102.489998
1/16/2015,104.040001
1/20/2015,101.290001
1/21/2015,101.900002
1/22/2015,103.760002
1/23/2015,102.199997
1/26/2015,102.260002
1/27/2015,102.089996
1/28/2015,101.480003
1/29/2015,102.379997
1/30/2015,100.139999
2/2/2015,100.830002
2/3/2015,102.459999
2/4/2015,101.360001
2/5/2015,102.459999
2/6/2015,101.099998
2/9/2015,99.779999
2/10/2015,100.349998
2/11/2015,100.379997
2/12/2015,98.440002
2/13/2015,99.620003
2/17/2015,100.440002
2/18/2015,99.959999
2/19/2015,100.699997
2/20/2015,100.260002
2/23/2015,100.18
2/24/2015,100.699997
2/25/2015,101.209999
2/26/2015,102.800003
2/27/2015,102.510002
3/2/2015,103.220001
3/3/2015,102.339996
3/4/2015,101.650002
3/5/2015,102.519997
3/6/2015,100.110001
3/9/2015,100.660004
3/10/2015,99.529999
3/11/2015,98.32
3/12/2015,99.830002
3/13/2015,99.209999
3/16/2015,101.059998
3/17/2015,99.889999
3/18/2015,101.459999
3/19/2015,101.690002
3/20/2015,102.400002
3/23/2015,102.980003
3/24/2015,101.959999
3/25/2015,100.339996
3/26/2015,100.139999
3/27/2015,100.339996
3/30/2015,101.550003
3/31/2015,100.599998
4/1/2015,99.150002
4/2/2015,99.639999
4/6/2015,99.160004
4/7/2015,100.099998
4/8/2015,100.160004
4/9/2015,101.330002
4/10/2015,102.059998
4/13/2015,100.550003
4/14/2015,100.519997
4/15/2015,100.599998
4/16/2015,99.790001
4/17/2015,99.580002
4/20/2015,100.209999
4/21/2015,100.300003
4/22/2015,100.43
4/23/2015,100.459999
4/24/2015,101.080002
4/27/2015,100.580002
4/28/2015,100.739998
4/29/2015,100.389999
4/30/2015,99.199997
5/1/2015,100.129997
5/4/2015,100.349998
5/5/2015,99.5
5/6/2015,99.169998
5/7/2015,99.660004
5/8/2015,101.470001
5/11/2015,101.029999
5/12/2015,100.470001
5/13/2015,100.550003
5/14/2015,101.830002
5/15/2015,102.300003
5/18/2015,103.419998
5/19/2015,103.959999
5/20/2015,103.599998
5/21/2015,102.419998
5/22/2015,101.349998
5/26/2015,100.82
5/27/2015,101.129997
5/28/2015,101.150002
5/29/2015,100.139999
6/1/2015,100.040001
6/2/2015,99.980003
6/3/2015,100.089996
6/4/2015,99.230003
6/5/2015,98.589996
6/8/2015,97.959999
6/9/2015,98.209999
6/10/2015,98.879997
6/11/2015,99.239998
6/12/2015,98.349998
6/15/2015,97.489998
6/16/2015,98.360001
6/17/2015,98.730003
6/18/2015,100.360001
6/19/2015,99.860001
6/22/2015,100.089996
6/23/2015,99.779999
6/24/2015,99.330002
6/25/2015,99.120003
6/26/2015,99.639999
6/29/2015,97.68
6/30/2015,97.459999
7/1/2015,98.470001
7/2/2015,98.440002
7/6/2015,98.199997
7/7/2015,98.919998
7/8/2015,97.769997
7/9/2015,98.400002
7/10/2015,99.529999
7/13/2015,100.269997
7/14/2015,99.779999
7/15/2015,100.419998
7/16/2015,101.110001
7/17/2015,100.080002
7/20/2015,100.370003
7/21/2015,100.339996
7/22/2015,100.18
7/23/2015,100.199997
7/24/2015,99.150002
7/27/2015,98.279999
7/28/2015,99.019997
7/29/2015,99.730003
7/30/2015,99.839996
7/31/2015,100.209999
8/3/2015,100.019997
8/4/2015,99.800003
8/5/2015,100.519997
8/6/2015,99.07
8/7/2015,98.849998
8/10/2015,99.790001
8/11/2015,99.010002
8/12/2015,98.709999
8/13/2015,98.480003
8/14/2015,98.809998
8/17/2015,99.870003
8/18/2015,99.370003
8/19/2015,99.309998
8/20/2015,98.790001
8/21/2015,95.559998
8/24/2015,92.82
8/25/2015,90.730003
8/26/2015,95.110001
8/27/2015,96.220001
8/28/2015,95.169998
8/31/2015,93.980003
9/1/2015,92.089996
9/2/2015,93.349998
9/3/2015,92.639999
9/4/2015,91.309998
9/8/2015,93.940002
9/9/2015,92.220001
9/10/2015,92.720001
9/11/2015,92.93
9/14/2015,93.32
9/15/2015,94.400002
9/16/2015,94.610001
9/17/2015,94.839996
9/18/2015,93.389999
9/21/2015,93.129997
9/22/2015,93.239998
9/23/2015,92.989998
9/24/2015,92.480003
9/25/2015,91
9/28/2015,91.370003
9/29/2015,93.040001
9/30/2015,93.349998
10/1/2015,93.169998
10/2/2015,93.93
10/5/2015,94.760002
10/6/2015,93.419998
10/7/2015,94.980003
10/8/2015,95.080002
10/9/2015,95.370003
10/12/2015,95.989998
10/13/2015,95.449997
10/14/2015,94.529999
10/15/2015,97.150002
10/16/2015,98.239998
10/19/2015,97.940002
10/20/2015,97.589996
10/21/2015,97.629997
10/22/2015,99.529999
10/23/2015,100.309998
10/26/2015,99.940002
10/27/2015,100.190002
10/28/2015,100.480003
10/29/2015,101.370003
10/30/2015,101.029999
11/2/2015,102.169998
11/3/2015,101.959999
11/4/2015,101.940002
11/5/2015,102.330002
11/6/2015,101.919998
11/9/2015,100.839996
11/10/2015,101.449997
11/11/2015,101.860001
11/12/2015,100.269997
11/13/2015,99.879997
11/16/2015,101.220001
11/17/2015,101.5
11/18/2015,102.669998
11/19/2015,102.489998
11/20/2015,102.480003
11/23/2015,102.769997
11/24/2015,102.040001
11/25/2015,101.959999
11/27/2015,102.370003
11/30/2015,101.239998
12/1/2015,102.360001
12/2/2015,102.050003
12/3/2015,100.790001
12/4/2015,102.949997
12/7/2015,103.32
12/8/2015,102.419998
12/9/2015,102.150002
12/10/2015,102.639999
12/11/2015,101.68
12/14/2015,102.150002
12/15/2015,104.129997
12/16/2015,105.25
12/17/2015,103.639999
12/18/2015,101.949997
12/21/2015,101.580002
12/22/2015,102.709999
12/23/2015,103.489998
12/24/2015,103.720001
12/28/2015,103.220001
12/29/2015,104.029999
12/30/2015,103.779999
12/31/2015,102.720001
1/4/2016,100.480003
1/5/2016,100.900002
1/6/2016,100.389999
1/7/2016,99.220001
1/8/2016,98.160004
1/11/2016,97.57
1/12/2016,98.239998
1/13/2016,97.019997
1/14/2016,98.889999
1/15/2016,97
1/19/2016,97.5
1/20/2016,95.75
1/21/2016,95.940002
1/22/2016,96.75
1/25/2016,96.400002
1/26/2016,101.18
1/27/2016,102.160004
1/28/2016,102.269997
1/29/2016,104.440002
2/1/2016,104.370003
2/2/2016,103.410004
2/3/2016,104.139999
2/4/2016,103.900002
2/5/2016,100.540001
2/8/2016,102
2/9/2016,101.970001
2/10/2016,101.730003
2/11/2016,101.699997
2/12/2016,101.82
2/16/2016,102.32
2/17/2016,102.5
2/18/2016,104.239998
2/19/2016,104.160004
2/22/2016,104.75
2/23/2016,104.080002
2/24/2016,104.959999
2/25/2016,106.379997
2/26/2016,105.779999
2/29/2016,105.209999
3/1/2016,107.220001
3/2/2016,107.040001
3/3/2016,106.650002
3/4/2016,106.5
3/7/2016,106.739998
3/8/2016,106.220001
3/9/2016,106.839996
3/10/2016,107.139999
3/11/2016,107.709999
3/14/2016,107.660004
3/15/2016,107.760002
3/16/2016,107.410004
3/17/2016,106.739998
3/18/2016,107.5
3/21/2016,107.279999
3/22/2016,107.379997
3/23/2016,108.5
3/24/2016,108.309998
3/28/2016,108.230003
3/29/2016,109.139999
3/30/2016,108.980003
3/31/2016,108.199997
4/1/2016,109.190002
4/4/2016,108.589996
4/5/2016,108.949997
4/6/2016,109.419998
4/7/2016,109.269997
4/8/2016,109.099998
4/11/2016,108.970001
4/12/2016,109.599998
4/13/2016,109.870003
4/14/2016,109.839996
4/15/2016,110.18
4/18/2016,110.93
4/19/2016,112.68
4/20/2016,113.580002
4/21/2016,113.57
4/22/2016,113.32
4/25/2016,113.510002
4/26/2016,112.910004
4/27/2016,112.769997
4/28/2016,112.480003
4/29/2016,112.080002
5/2/2016,112.75
5/3/2016,112.690002
5/4/2016,112.220001
5/5/2016,112.879997
5/6/2016,112.739998
5/9/2016,113.720001
5/10/2016,114.669998
5/11/2016,114.370003
5/12/2016,114.230003
5/13/2016,113.559998
5/16/2016,114.440002
5/17/2016,113.830002
5/18/2016,113.589996
5/19/2016,112.849998
5/20/2016,112.639999
5/23/2016,112.160004
5/24/2016,112.690002
5/25/2016,113.349998
5/26/2016,112.900002
5/27/2016,113.059998
5/31/2016,112.690002
6/1/2016,112.779999
6/2/2016,114.489998
6/3/2016,114.760002
6/6/2016,115.769997
6/7/2016,115.730003
6/8/2016,115.800003
6/9/2016,117
6/10/2016,117.010002
6/13/2016,116.790001
6/14/2016,117.120003
6/15/2016,116.410004
6/16/2016,116.639999
6/17/2016,115.480003
6/20/2016,116.540001
6/21/2016,116.18
6/22/2016,116.459999
6/23/2016,117.379997
6/24/2016,115.629997
6/27/2016,116.550003
6/28/2016,118.230003
6/29/2016,119.330002
6/30/2016,121.300003
7/1/2016,121.290001
7/5/2016,122.269997
7/6/2016,122.639999
7/7/2016,122.510002
7/8/2016,122.849998
7/11/2016,122.93
7/12/2016,122.919998
7/13/2016,123
7/14/2016,123.18
7/15/2016,123
7/18/2016,123.139999
7/19/2016,125.25
7/20/2016,125.139999
7/21/2016,125.150002
7/22/2016,125.029999
7/25/2016,124.889999
7/26/2016,125.150002
7/27/2016,124.769997
7/28/2016,124.459999
7/29/2016,125.230003
8/1/2016,125.400002
8/2/2016,124.849998
8/3/2016,123.900002
8/4/2016,123.860001
8/5/2016,124.239998
8/8/2016,123.650002
8/9/2016,123.43
8/10/2016,123.360001
8/11/2016,123.769997
8/12/2016,123.220001
8/15/2016,122.309998
8/16/2016,120.330002
8/17/2016,121.309998
8/18/2016,120.720001
8/19/2016,119.919998
8/22/2016,119.129997
8/23/2016,119.440002
8/24/2016,118.709999
8/25/2016,118.57
8/26/2016,119.040001
8/29/2016,119.919998
8/30/2016,119.470001
8/31/2016,119.339996
9/1/2016,119.080002
9/2/2016,119.32
9/6/2016,119.75
9/7/2016,119.610001
9/8/2016,119.470001
9/9/2016,118.230003
9/12/2016,119.160004
9/13/2016,117.610001
9/14/2016,117.860001
9/15/2016,118.629997
9/16/2016,118.25
9/19/2016,117.660004
9/20/2016,117.949997
9/21/2016,118.910004
9/22/2016,119.459999
9/23/2016,118.809998
9/26/2016,117.779999
9/27/2016,119.220001
9/28/2016,119.389999
9/29/2016,117.269997
9/30/2016,118.129997
10/3/2016,118.809998
10/4/2016,118.82
10/5/2016,119.18
10/6/2016,118.75
10/7/2016,119.239998
10/10/2016,119.800003
10/11/2016,117.639999
10/12/2016,117.970001
10/13/2016,118.260002
10/14/2016,117.559998
10/17/2016,118.489998
10/18/2016,115.410004
10/19/2016,114.589996
10/20/2016,114.870003
10/21/2016,113.440002
10/24/2016,113.610001
10/25/2016,113.959999
10/26/2016,114.559998
10/27/2016,115.699997
10/28/2016,115.330002
10/31/2016,115.989998
11/1/2016,115.339996
11/2/2016,114.860001
11/3/2016,115.029999
11/4/2016,115.110001
11/7/2016,116.660004
11/8/2016,117.050003
11/9/2016,120.309998
11/10/2016,119.540001
11/11/2016,118.470001
11/14/2016,116.599998
11/15/2016,116.32
11/16/2016,116.360001
11/17/2016,116.57
11/18/2016,115.360001
11/21/2016,115
11/22/2016,112.739998
11/23/2016,113.07
11/25/2016,114.129997
11/28/2016,113.129997
11/29/2016,112.480003
11/30/2016,111.300003
12/1/2016,111.379997
12/2/2016,111.959999
12/5/2016,111.940002
12/6/2016,112.059998
12/7/2016,111.099998
12/8/2016,110.989998
12/9/2016,112.260002
12/12/2016,115.360001
12/13/2016,115.889999
12/14/2016,114.989998
12/15/2016,115.889999
12/16/2016,115.879997
12/19/2016,116.019997
12/20/2016,115.660004
12/21/2016,115.309998
12/22/2016,115.440002
12/23/2016,115.959999
12/27/2016,115.910004
12/28/2016,115.099998
12/29/2016,115.489998
12/30/2016,115.209999
1/3/2017,115.839996
1/4/2017,115.650002
1/5/2017,116.860001
1/6/2017,116.300003
1/9/2017,116.279999
1/10/2017,116.160004
1/11/2017,114.730003
1/12/2017,114.620003
1/13/2017,114.599998
1/17/2017,114.870003
1/18/2017,114.699997
1/19/2017,114.199997
1/20/2017,114.150002
1/23/2017,113.910004
1/24/2017,111.760002
1/25/2017,112.800003
1/26/2017,111.839996
1/27/2017,113.379997
1/30/2017,113.129997
1/31/2017,113.25
2/1/2017,113.230003
2/2/2017,113.57
2/3/2017,113.639999
2/6/2017,113.400002
2/7/2017,113.480003
2/8/2017,113.400002
2/9/2017,114.080002
2/10/2017,115.239998
2/13/2017,115.879997
2/14/2017,116.360001
2/15/2017,117.199997
2/16/2017,118.080002
2/17/2017,118.860001
2/21/2017,119.660004
2/22/2017,119.519997
2/23/2017,121.699997
2/24/2017,122.730003
2/27/2017,122.400002
2/28/2017,122.209999
3/1/2017,123.860001
3/2/2017,123.629997
3/3/2017,123.790001
3/6/2017,123.709999
3/7/2017,123.830002
3/8/2017,124.099998
3/9/2017,125.949997
3/10/2017,126.209999
3/13/2017,126.68
3/14/2017,127.050003
3/15/2017,128.960007
3/16/2017,128.460007
3/17/2017,128.059998
3/20/2017,128.070007
3/21/2017,127.25
3/22/2017,126.260002
3/23/2017,125.900002
3/24/2017,125.480003
3/27/2017,125.800003
3/28/2017,125.660004
3/29/2017,124.919998
3/30/2017,124.660004
3/31/2017,124.550003
4/3/2017,124.690002
4/4/2017,124.68
4/5/2017,124.800003
4/6/2017,125.050003
4/7/2017,124.919998
4/10/2017,124.339996
4/11/2017,124.220001
4/12/2017,125.400002
4/13/2017,124.989998
4/17/2017,125.720001
4/18/2017,121.82
4/19/2017,121.370003
4/20/2017,121.870003
4/21/2017,121.760002
4/24/2017,122.889999
4/25/2017,123.43
4/26/2017,123.510002
4/27/2017,123.739998
4/28/2017,123.470001
5/1/2017,123.339996
5/2/2017,123.699997
5/3/2017,123.330002
5/4/2017,123.949997
5/5/2017,123.510002
5/8/2017,123.25
5/9/2017,123.209999
5/10/2017,122.809998
5/11/2017,123.199997
5/12/2017,123.639999
5/15/2017,126.989998
5/16/2017,127.769997
5/17/2017,126.669998
5/18/2017,126.970001
5/19/2017,127
5/22/2017,127.260002
5/23/2017,127.519997
5/24/2017,127.510002
5/25/2017,127.529999
5/26/2017,126.919998
5/30/2017,127.110001
5/31/2017,128.25
6/1/2017,128.779999
6/2/2017,130.080002
6/5/2017,130.360001
6/6/2017,130.830002
6/7/2017,130.75
6/8/2017,130.550003
6/9/2017,131.529999
6/12/2017,131.820007
6/13/2017,132.020004
6/14/2017,132.770004
6/15/2017,133.039993
6/16/2017,134.350006
6/19/2017,134.070007
6/20/2017,134.220001
6/21/2017,134.910004
6/22/2017,136.050003
6/23/2017,136.429993
6/26/2017,136.339996
6/27/2017,135.009995
6/28/2017,133.820007
6/29/2017,132.639999
6/30/2017,132.289993
7/3/2017,132.899994
7/5/2017,133.639999
7/6/2017,132.520004
7/7/2017,132.539993
7/10/2017,131.550003
7/11/2017,131.229996
7/12/2017,132.229996
7/13/2017,131.860001
7/14/2017,132.600006
7/17/2017,132.149994
7/18/2017,134.460007
7/19/2017,135.210007
7/20/2017,136.570007
7/21/2017,135.309998
7/24/2017,133.009995
7/25/2017,131.880005
7/26/2017,130.949997
7/27/2017,130.830002
7/28/2017,131.850006
7/31/2017,132.720001
8/1/2017,132.509995
8/2/2017,132.160004
8/3/2017,133.350006
8/4/2017,133.179993
8/7/2017,132.860001
8/8/2017,132.270004
8/9/2017,133.229996
8/10/2017,133.089996
8/11/2017,133.100006
8/14/2017,133.479996
8/15/2017,133.380005
8/16/2017,134.169998
8/17/2017,133.039993
8/18/2017,132.630005
8/21/2017,133.449997
8/22/2017,134.699997
8/23/2017,132.800003
8/24/2017,132.889999
8/25/2017,131.679993
8/28/2017,131.740005
8/29/2017,132.210007
8/30/2017,131.070007
8/31/2017,132.369995
9/1/2017,131.029999
9/5/2017,129.899994
9/6/2017,130.669998
9/7/2017,132.190002
9/8/2017,130.979996
9/11/2017,133.210007
9/12/2017,132.630005
9/13/2017,132.449997
9/14/2017,134.179993
9/15/2017,134.449997
9/18/2017,135.380005
9/19/2017,135.220001
9/20/2017,133.220001
9/21/2017,131.75
9/22/2017,131.389999
9/25/2017,131.169998
9/26/2017,130.940002
9/27/2017,129.75
9/28/2017,129.470001
9/29/2017,130.009995
10/2/2017,131.220001
10/3/2017,132.100006
10/4/2017,132.889999
10/5/2017,133.190002
10/6/2017,133.220001
10/9/2017,133.449997
10/10/2017,133.899994
10/11/2017,136.649994
10/12/2017,136.830002
10/13/2017,136.429993
10/16/2017,136.119995
10/17/2017,140.789993
10/18/2017,140.679993
10/19/2017,142.039993
10/20/2017,142.399994
10/23/2017,143.619995
10/24/2017,141.639999
10/25/2017,142.360001
10/26/2017,141.809998
10/27/2017,141.779999
10/30/2017,140
10/31/2017,139.410004
11/1/2017,139.979996
11/2/2017,139.929993
11/3/2017,140.080002
11/6/2017,139.759995
11/7/2017,139.770004
11/8/2017,141.320007
11/9/2017,140.350006
11/10/2017,139.559998
11/13/2017,139.759995
11/14/2017,139.490005
11/15/2017,139.100006
11/16/2017,138.869995
11/17/2017,138
11/20/2017,137.929993
11/21/2017,138.339996
11/22/2017,137.289993
11/24/2017,138.009995
11/27/2017,138.100006
11/28/2017,140.020004
11/29/2017,139.809998
11/30/2017,139.330002
12/1/2017,139.979996
12/4/2017,139.009995
12/5/2017,139.669998
12/6/2017,141.059998
12/7/2017,140.009995
12/8/2017,140.589996
12/11/2017,141.139999
12/12/2017,142.600006
12/13/2017,142.889999
12/14/2017,141.649994
12/15/2017,142.460007
12/18/2017,141.800003
12/19/2017,141.779999
12/20/2017,141.160004
12/21/2017,141.059998
12/22/2017,140.119995
12/26/2017,140.089996
12/27/2017,140.570007
12/28/2017,140.559998
12/29/2017,139.720001
1/2/2018,139.229996
1/3/2018,140.559998
1/4/2018,140.550003
1/5/2018,141.710007
1/8/2018,141.889999
1/9/2018,144.139999
1/10/2018,143.970001
1/11/2018,144.789993
1/12/2018,145.759995
1/16/2018,146.860001
1/17/2018,146.979996
1/18/2018,146.919998
1/19/2018,147.360001
1/22/2018,148.139999
1/23/2018,141.830002
1/24/2018,142.070007
1/25/2018,144.399994
1/26/2018,145.330002
1/29/2018,143.679993
1/30/2018,142.429993
1/31/2018,138.190002
2/1/2018,140.020004
2/2/2018,137.679993
2/5/2018,130.389999
2/6/2018,131.830002
2/7/2018,131.419998
2/8/2018,126.360001
2/9/2018,129.529999
2/12/2018,130.270004
2/13/2018,129.960007
2/14/2018,129.669998
2/15/2018,131.229996
2/16/2018,133.149994
2/20/2018,130.869995
2/21/2018,129.910004
2/22/2018,129.910004
2/23/2018,132.020004
2/26/2018,132.070007
2/27/2018,131.669998
2/28/2018,129.880005
3/1/2018,127.279999
3/2/2018,128.820007
3/5/2018,129.789993
3/6/2018,128.220001
3/7/2018,129.039993
3/8/2018,132.059998
3/9/2018,133.800003
3/12/2018,132.630005
3/13/2018,134.350006
3/14/2018,132.320007
3/15/2018,133.059998
3/16/2018,133.679993
3/19/2018,130.240005
3/20/2018,131.210007
3/21/2018,131.190002
3/22/2018,127.379997
3/23/2018,125.099998
3/26/2018,127.389999
3/27/2018,127.209999
3/28/2018,127.449997
3/29/2018,128.149994
4/2/2018,124.559998
4/3/2018,128.350006
4/4/2018,130.410004
4/5/2018,130.710007
4/6/2018,128.100006
4/9/2018,129.479996
4/10/2018,130.25
4/11/2018,129.630005
4/12/2018,130.429993
4/13/2018,130.619995
4/16/2018,131.759995
4/17/2018,130.539993
4/18/2018,127.720001
4/19/2018,127.550003
4/20/2018,126.660004
4/23/2018,126.830002
4/24/2018,126.190002
4/25/2018,126.760002
4/26/2018,128.009995
4/27/2018,128.270004
4/30/2018,126.489998
5/1/2018,126.010002
5/2/2018,123.5
5/3/2018,123.029999
5/4/2018,124.190002
5/7/2018,123.589996
5/8/2018,122.610001
5/9/2018,123.510002
5/10/2018,125.349998
5/11/2018,127.239998
5/14/2018,126.059998
5/15/2018,125.129997
5/16/2018,125.349998
5/17/2018,123.849998
5/18/2018,124.239998
5/21/2018,123.720001
5/22/2018,122.910004
5/23/2018,123.449997
5/24/2018,122.25
5/25/2018,121.470001
5/29/2018,119.400002
5/30/2018,120.970001
5/31/2018,119.620003
6/1/2018,121.260002
6/4/2018,121.949997
6/5/2018,121.480003
6/6/2018,122.790001
6/7/2018,123.330002
6/8/2018,124.059998
6/11/2018,122.660004
6/12/2018,122.540001
6/13/2018,122.629997
6/14/2018,122.410004
6/15/2018,122.610001
6/18/2018,121.32
6/19/2018,122.57
6/20/2018,122.040001
6/21/2018,121.449997
6/22/2018,122.839996
6/25/2018,122.589996
6/26/2018,122.349998
6/27/2018,121.610001
6/28/2018,122
6/29/2018,121.339996
7/2/2018,121.580002
7/3/2018,122.709999
7/5/2018,125
7/6/2018,125.75
7/9/2018,126.050003
7/10/2018,127.379997
7/11/2018,126.239998
7/12/2018,127.760002
7/13/2018,125.93
7/16/2018,124.690002
7/17/2018,129.110001
7/18/2018,127.800003
7/19/2018,125.940002
7/20/2018,125.849998
7/23/2018,126.629997
7/24/2018,129.360001
7/25/2018,128.619995
7/26/2018,130.279999
7/27/2018,131.550003
7/30/2018,132.169998
7/31/2018,132.520004
8/1/2018,132.639999
8/2/2018,131.25
8/3/2018,131.949997
8/6/2018,132.020004
8/7/2018,131.460007
8/8/2018,131.169998
8/9/2018,131.199997
8/10/2018,130.75
8/13/2018,130.220001
8/14/2018,129.5
8/15/2018,130.429993
8/16/2018,132.479996
8/17/2018,134.470001
8/20/2018,136.880005
8/21/2018,135.350006
8/22/2018,134.610001
8/23/2018,135.110001
8/24/2018,135.949997
8/27/2018,134.919998
8/28/2018,134.320007
8/29/2018,134.860001
8/30/2018,134.949997
8/31/2018,134.690002
9/4/2018,133.720001
9/5/2018,135.860001
9/6/2018,136.869995
9/7/2018,137.320007
9/10/2018,137.210007
9/11/2018,138.509995
9/12/2018,139.360001
9/13/2018,139.889999
9/14/2018,139.490005
9/17/2018,139.960007
9/18/2018,140.539993
9/19/2018,140.460007
9/20/2018,141.979996
9/21/2018,142.880005
9/24/2018,140.470001
9/25/2018,138.639999
9/26/2018,138.160004
9/27/2018,138.220001
9/28/2018,138.169998
10/1/2018,139.690002
10/2/2018,140.479996
10/3/2018,139.029999
10/4/2018,139.350006
10/5/2018,139.100006
10/8/2018,139.389999
10/9/2018,139.199997
10/10/2018,137.729996
10/11/2018,133.839996
10/12/2018,133.869995
10/15/2018,133.949997
10/16/2018,136.559998
10/17/2018,139.460007
10/18/2018,139.5
10/19/2018,139.050003
10/22/2018,138.679993
10/23/2018,138.929993
10/24/2018,137.470001
10/25/2018,138.470001
10/26/2018,136.970001
10/29/2018,137.550003
10/30/2018,140.75
10/31/2018,139.990005
11/1/2018,140.820007
11/2/2018,140.679993
11/5/2018,142.199997
11/6/2018,142.570007
11/7/2018,144.75
11/8/2018,145.300003
11/9/2018,145.339996
11/12/2018,145.619995
11/13/2018,144.679993
11/14/2018,144.25
11/15/2018,144.5
11/16/2018,145.990005
11/19/2018,147.729996
11/20/2018,146.449997
11/21/2018,141.990005
11/23/2018,142.229996
11/26/2018,141.369995
11/27/2018,143.220001
11/28/2018,146.440002
11/29/2018,145.850006
11/30/2018,146.899994
12/3/2018,146.210007
12/4/2018,146.029999
12/6/2018,145.910004
12/7/2018,145.429993
12/10/2018,145.259995
12/11/2018,146.5
12/12/2018,147.100006
12/13/2018,147.839996
12/14/2018,133
12/17/2018,129.139999
12/18/2018,130.419998
12/19/2018,127.610001
12/20/2018,128.270004
12/21/2018,128.089996
12/24/2018,122.839996
12/26/2018,126.709999
12/27/2018,127.410004
12/28/2018,127.269997
12/31/2018,129.050003
1/2/2019,127.75
1/3/2019,125.720001
1/4/2019,127.830002
1/7/2019,127.010002
1/8/2019,129.960007
1/9/2019,128.929993
1/10/2019,129.710007
1/11/2019,129.75
1/14/2019,128.279999
1/15/2019,129.360001
1/16/2019,128.039993
1/17/2019,129.089996
1/18/2019,130.690002
1/22/2019,128.800003
1/23/2019,128.800003
1/24/2019,127.029999
1/25/2019,128.229996
1/28/2019,128.990005
1/29/2019,130.330002
1/30/2019,131.639999
1/31/2019,133.080002
2/1/2019,134.199997
2/4/2019,132.880005
2/5/2019,132.880005
2/6/2019,133
2/7/2019,132.050003
2/8/2019,132.399994
2/11/2019,132
2/12/2019,134.160004
2/13/2019,134.449997
2/14/2019,134.309998
2/15/2019,136.380005
2/19/2019,135.690002
2/20/2019,136.350006
2/21/2019,135.419998
2/22/2019,136.600006
2/25/2019,136.199997
2/26/2019,136.110001
2/27/2019,135.869995
2/28/2019,136.639999
3/1/2019,138.350006
3/4/2019,138.479996
3/5/2019,138.770004
3/6/2019,139.089996
3/7/2019,138.240005
3/8/2019,138.059998
3/11/2019,138.559998
3/12/2019,139.179993
3/13/2019,139.410004
3/14/2019,138.020004
3/15/2019,137.600006
3/18/2019,137.169998
3/19/2019,138.440002
3/20/2019,137.289993
3/21/2019,138.100006
3/22/2019,136.910004
3/25/2019,136.610001
3/26/2019,138.570007
3/27/2019,138.699997
3/28/2019,138.880005
3/29/2019,139.789993
4/1/2019,138.979996
4/2/2019,137.710007
4/3/2019,137.169998
4/4/2019,135.570007
4/5/2019,136.179993
4/8/2019,136.139999
4/9/2019,135.570007
4/10/2019,135.580002
4/11/2019,135.210007
4/12/2019,135.979996
4/15/2019,136.520004
4/16/2019,138.020004
4/17/2019,138.520004
4/18/2019,137.520004
4/22/2019,137.830002
4/23/2019,139.899994
4/24/2019,139.199997
4/25/2019,139.649994
4/26/2019,140.389999
4/29/2019,139.839996
4/30/2019,141.199997
