Date,Close
1/19/2010,42.299999
1/20/2010,41.759998
1/21/2010,38.139999
1/22/2010,37.115002
1/25/2010,37.299999
1/26/2010,35.994999
1/27/2010,35.625
1/28/2010,34.41
1/29/2010,33.345001
2/1/2010,35.794998
2/2/2010,36.255001
2/3/2010,35.23
2/4/2010,33.369999
2/5/2010,35.115002
2/8/2010,34.599998
2/9/2010,35.790001
2/10/2010,35.514999
2/11/2010,37.084999
2/12/2010,36.84
2/16/2010,37.970001
2/17/2010,37.560001
2/18/2010,38.299999
2/19/2010,38.580002
2/22/2010,38.119999
2/23/2010,36.82
2/24/2010,36.34
2/25/2010,37.035
2/26/2010,37.580002
3/1/2010,38.224998
3/2/2010,38.990002
3/3/2010,39.619999
3/4/2010,39.419998
3/5/2010,40.355
3/8/2010,40.310001
3/9/2010,39.880001
3/10/2010,40.040001
3/11/2010,40.25
3/12/2010,40.264999
3/15/2010,40.330002
3/16/2010,41.095001
3/17/2010,40.615002
3/18/2010,40.134998
3/19/2010,39.255001
3/22/2010,39.900002
3/23/2010,40.544998
3/24/2010,39.895
3/25/2010,38.955002
3/26/2010,39.584999
3/29/2010,41.439999
3/30/2010,41.830002
3/31/2010,41.77
4/1/2010,43.139999
4/5/2010,43.665001
4/6/2010,43.665001
4/7/2010,42.965
4/8/2010,43.025002
4/9/2010,42.834999
4/12/2010,42.200001
4/13/2010,42.384998
4/14/2010,42.68
4/15/2010,42.110001
4/16/2010,40.59
4/19/2010,40.400002
4/20/2010,40.400002
4/21/2010,39.205002
4/22/2010,40.25
4/23/2010,39.779999
4/26/2010,40.200001
4/27/2010,38.075001
4/28/2010,38.244999
4/29/2010,38.860001
4/30/2010,37.764999
5/3/2010,36.869999
5/4/2010,35.244999
5/5/2010,35.220001
5/6/2010,34.514999
5/7/2010,33.794998
5/10/2010,36.25
5/11/2010,35.119999
5/12/2010,36.5
5/13/2010,35.855
5/14/2010,34.860001
5/17/2010,33.985001
5/18/2010,33.674999
5/19/2010,33.845001
5/20/2010,31.809999
5/21/2010,33.505001
5/24/2010,32.779999
5/25/2010,33.810001
5/26/2010,33.294998
5/27/2010,35.535
5/28/2010,35.025002
6/1/2010,33.244999
6/2/2010,34.509998
6/3/2010,33.084999
6/4/2010,31.405001
6/7/2010,29.33
6/8/2010,30.74
6/9/2010,30.375
6/10/2010,32.18
6/11/2010,32.465
6/14/2010,32.630001
6/15/2010,33.525002
6/16/2010,33.514999
6/17/2010,32.904999
6/18/2010,32.950001
6/21/2010,34.040001
6/22/2010,32.595001
6/23/2010,32.529999
6/24/2010,31.719999
6/25/2010,33.285
6/28/2010,32.330002
6/29/2010,30.535
6/30/2010,29.565001
7/1/2010,29.09
7/2/2010,29.27
7/6/2010,29.594999
7/7/2010,31.48
7/8/2010,31.58
7/9/2010,32.990002
7/12/2010,31.610001
7/13/2010,32.060001
7/14/2010,31.83
7/15/2010,31.584999
7/16/2010,30.040001
7/19/2010,30.43
7/20/2010,32.16
7/21/2010,33.029999
7/22/2010,34.389999
7/23/2010,35.540001
7/26/2010,35.619999
7/27/2010,34.915001
7/28/2010,35.189999
7/29/2010,35.369999
7/30/2010,35.77
8/2/2010,37.400002
8/3/2010,37.014999
8/4/2010,37.5
8/5/2010,37.035
8/6/2010,37.305
8/9/2010,37.365002
8/10/2010,36.605
8/11/2010,35.02
8/12/2010,35.195
8/13/2010,35.035
8/16/2010,35.314999
8/17/2010,36.415001
8/18/2010,36.610001
8/19/2010,36.044998
8/20/2010,35.685001
8/23/2010,35.18
8/24/2010,33.525002
8/25/2010,33.330002
8/26/2010,33.555
8/27/2010,35.599998
8/30/2010,35.18
8/31/2010,35.994999
9/1/2010,38.095001
9/2/2010,38.48
9/3/2010,39.275002
9/7/2010,38.93
9/8/2010,39.57
9/9/2010,39.080002
9/10/2010,39.654999
9/13/2010,40.889999
9/14/2010,40.720001
9/15/2010,40.700001
9/16/2010,40.865002
9/17/2010,40.860001
9/20/2010,41.674999
9/21/2010,41.494999
9/22/2010,42.255001
9/23/2010,42.115002
9/24/2010,43.305
9/27/2010,43.279999
9/28/2010,43.514999
9/29/2010,43.099998
9/30/2010,42.695
10/1/2010,44.564999
10/4/2010,43.615002
10/5/2010,45.59
10/6/2010,46.810001
10/7/2010,45.700001
10/8/2010,47.755001
10/11/2010,47.689999
10/12/2010,47.715
10/13/2010,49.540001
10/14/2010,49.494999
10/15/2010,49.025002
10/18/2010,48.150002
10/19/2010,46.360001
10/20/2010,47.674999
10/21/2010,48.215
10/22/2010,47.025002
10/25/2010,48.035
10/26/2010,49.139999
10/27/2010,47.75
10/28/2010,47.744999
10/29/2010,47.395
11/1/2010,48.119999
11/2/2010,48.830002
11/3/2010,48.544998
11/4/2010,51.945
11/5/2010,52.419998
11/8/2010,52.639999
11/9/2010,51.325001
11/10/2010,52.165001
11/11/2010,54.005001
11/12/2010,51.959999
11/15/2010,51
11/16/2010,48.805
11/17/2010,48.419998
11/18/2010,49.924999
11/19/2010,50.900002
11/22/2010,51.005001
11/23/2010,49.349998
11/24/2010,50.360001
11/26/2010,48.959999
11/29/2010,50.650002
11/30/2010,50.66
12/1/2010,52.744999
12/2/2010,53.82
12/3/2010,54.474998
12/6/2010,54.950001
12/7/2010,55.314999
12/8/2010,54.299999
12/9/2010,55.330002
12/10/2010,56.435001
12/13/2010,57.764999
12/14/2010,57.41
12/15/2010,56.025002
12/16/2010,55.720001
12/17/2010,56.855
12/20/2010,57.02
12/21/2010,58.099998
12/22/2010,58.195
12/23/2010,59.084999
12/27/2010,59.305
12/28/2010,59.139999
12/29/2010,59.575001
12/30/2010,59.474998
12/31/2010,60.044998
1/3/2011,59.790001
1/4/2011,59.375
1/5/2011,59.174999
1/6/2011,58.040001
1/7/2011,58.735001
1/10/2011,59.48
1/11/2011,60.900002
1/12/2011,60.919998
1/13/2011,59.035
1/14/2011,59.174999
1/18/2011,59.299999
1/19/2011,57.580002
1/20/2011,55.450001
1/21/2011,54.200001
1/24/2011,54.235001
1/25/2011,53.215
1/26/2011,55.16
1/27/2011,53.830002
1/28/2011,53.084999
1/31/2011,54.375
2/1/2011,57.035
2/2/2011,56.259998
2/3/2011,56.889999
2/4/2011,56.759998
2/7/2011,55.619999
2/8/2011,55.639999
2/9/2011,53.889999
2/10/2011,53.619999
2/11/2011,53.52
2/14/2011,56.139999
2/15/2011,54.650002
2/16/2011,55.43
2/17/2011,55.240002
2/18/2011,52.950001
2/22/2011,50.380001
2/23/2011,51.009998
2/24/2011,51.860001
2/25/2011,52.450001
2/28/2011,52.950001
3/1/2011,51.619999
3/2/2011,51.98
3/3/2011,52.400002
3/4/2011,51.709999
3/7/2011,50.139999
3/8/2011,50.110001
3/9/2011,48.450001
3/10/2011,47.790001
3/11/2011,49.48
3/14/2011,48.93
3/15/2011,51.43
3/16/2011,50.290001
3/17/2011,52
3/18/2011,51.779999
3/21/2011,52.43
3/22/2011,52.279999
3/23/2011,54.880001
3/24/2011,54.34
3/25/2011,54.549999
3/28/2011,54.080002
3/29/2011,54.299999
3/30/2011,55.240002
3/31/2011,55.549999
4/1/2011,55.080002
4/4/2011,55.77
4/5/2011,56.610001
4/6/2011,56.25
4/7/2011,57.439999
4/8/2011,57.23
4/11/2011,55.439999
4/12/2011,53.700001
4/13/2011,52.310001
4/14/2011,51.93
4/15/2011,51.169998
4/18/2011,50.610001
4/19/2011,51.720001
4/20/2011,53.299999
4/21/2011,54.84
4/25/2011,54.790001
4/26/2011,55.889999
4/27/2011,56.169998
4/28/2011,54.919998
4/29/2011,55.02
5/2/2011,54.34
5/3/2011,53.200001
5/4/2011,51.139999
5/5/2011,49.849998
5/6/2011,50.169998
5/9/2011,51.880001
5/10/2011,51.610001
5/11/2011,48.27
5/12/2011,48.720001
5/13/2011,48.27
5/16/2011,47.349998
5/17/2011,46.830002
5/18/2011,48.619999
5/19/2011,47.970001
5/20/2011,48.380001
5/23/2011,47.419998
5/24/2011,48.82
5/25/2011,49.98
5/26/2011,50.389999
5/27/2011,51.73
5/31/2011,51.639999
6/1/2011,49.380001
6/2/2011,49.779999
6/3/2011,49.93
6/6/2011,49.790001
6/7/2011,49.759998
6/8/2011,48.82
6/9/2011,49.849998
6/10/2011,48.93
6/13/2011,48.330002
6/14/2011,49.880001
6/15/2011,48.529999
6/16/2011,47.849998
6/17/2011,47.93
6/20/2011,47.41
6/21/2011,49.240002
6/22/2011,48.860001
6/23/2011,48.939999
6/24/2011,48.43
6/27/2011,48.689999
6/28/2011,50.439999
6/29/2011,51.619999
6/30/2011,52.900002
7/1/2011,53.5
7/5/2011,53.619999
7/6/2011,53.52
7/7/2011,55.490002
7/8/2011,55.119999
7/11/2011,53.299999
7/12/2011,54.080002
7/13/2011,54.889999
7/14/2011,54.25
7/15/2011,55.34
7/18/2011,55.049999
7/19/2011,56.299999
7/20/2011,55.919998
7/21/2011,55.34
7/22/2011,55.669998
7/25/2011,55.459999
7/26/2011,56.080002
7/27/2011,54.450001
7/28/2011,54.040001
7/29/2011,52.959999
8/1/2011,53.169998
8/2/2011,51.439999
8/3/2011,50.650002
8/4/2011,46.799999
8/5/2011,45.990002
8/8/2011,41.889999
8/9/2011,45.049999
8/10/2011,43.549999
8/11/2011,45.82
8/12/2011,45.400002
8/15/2011,46.68
8/16/2011,46.009998
8/17/2011,46.610001
8/18/2011,42.849998
8/19/2011,41.939999
8/22/2011,41.599998
8/23/2011,42.889999
8/24/2011,43.470001
8/25/2011,43.5
8/26/2011,44.529999
8/29/2011,45.810001
8/30/2011,46.610001
8/31/2011,47.110001
9/1/2011,46.459999
9/2/2011,44.939999
9/6/2011,44.360001
9/7/2011,45.169998
9/8/2011,44.27
9/9/2011,41.990002
9/12/2011,41.310001
9/13/2011,42
9/14/2011,41.709999
9/15/2011,42.540001
9/16/2011,41.59
9/19/2011,40.220001
9/20/2011,38.549999
9/21/2011,35.59
9/22/2011,32.139999
9/23/2011,32.369999
9/26/2011,33.77
9/27/2011,34.82
9/28/2011,32.299999
9/29/2011,31.34
9/30/2011,30.450001
10/3/2011,29.870001
10/4/2011,32.130001
10/5/2011,34.419998
10/6/2011,34.880001
10/7/2011,34.009998
10/10/2011,36.029999
10/11/2011,35.450001
10/12/2011,35.889999
10/13/2011,35.240002
10/14/2011,36.77
10/17/2011,35.110001
10/18/2011,35.380001
10/19/2011,34.380001
10/20/2011,34.790001
10/21/2011,36.580002
10/24/2011,39.5
10/25/2011,38.209999
10/26/2011,39.299999
10/27/2011,42.75
10/28/2011,42.799999
10/31/2011,40.259998
11/1/2011,38.759998
11/2/2011,39.779999
11/3/2011,40.110001
11/4/2011,40.32
11/7/2011,41.259998
11/8/2011,41.889999
11/9/2011,38.799999
11/10/2011,39.200001
11/11/2011,39.860001
11/14/2011,39.689999
11/15/2011,39.59
11/16/2011,38.220001
11/17/2011,36.830002
11/18/2011,36.939999
11/21/2011,36.139999
11/22/2011,35.639999
11/23/2011,34.380001
11/25/2011,33.82
11/28/2011,35.939999
11/29/2011,36.48
11/30/2011,39.599998
12/1/2011,39.279999
12/2/2011,39.299999
12/5/2011,40.23
12/6/2011,40.540001
12/7/2011,40.419998
12/8/2011,38.34
12/9/2011,39.73
12/12/2011,38.540001
12/13/2011,37.779999
12/14/2011,37.439999
12/15/2011,36.869999
12/16/2011,36.990002
12/19/2011,35.740002
12/20/2011,37.580002
12/21/2011,37.75
12/22/2011,38.400002
12/23/2011,38.32
12/27/2011,37.860001
12/28/2011,36.310001
12/29/2011,36.540001
12/30/2011,36.790001
1/3/2012,39.5
1/4/2012,39.830002
1/5/2012,39.299999
1/6/2012,38.869999
1/9/2012,39.040001
1/10/2012,40.599998
1/11/2012,41.650002
1/12/2012,42.450001
1/13/2012,42
1/17/2012,43.07
1/18/2012,44.470001
1/19/2012,44.369999
1/20/2012,43.099998
1/23/2012,43.880001
1/24/2012,43.970001
1/25/2012,46.080002
1/26/2012,46.5
1/27/2012,46.130001
1/30/2012,46.099998
1/31/2012,46.209999
2/1/2012,46.16
2/2/2012,45.509998
2/3/2012,46.48
2/6/2012,46.73
2/7/2012,45.75
2/8/2012,46.529999
2/9/2012,46.419998
2/10/2012,44.939999
2/13/2012,44.66
2/14/2012,42.959999
2/15/2012,42.400002
2/16/2012,43.84
2/17/2012,43.040001
2/21/2012,43.970001
2/22/2012,44.119999
2/23/2012,43.779999
2/24/2012,43.91
2/27/2012,43.310001
2/28/2012,43.66
2/29/2012,42.560001
3/1/2012,42.91
3/2/2012,42.029999
3/5/2012,40.450001
3/6/2012,39.439999
3/7/2012,38.990002
3/8/2012,39.5
3/9/2012,38.779999
3/12/2012,38.259998
3/13/2012,39.09
3/14/2012,38.119999
3/15/2012,38.349998
3/16/2012,38.560001
3/19/2012,39.139999
3/20/2012,39.150002
3/21/2012,39.799999
3/22/2012,38.330002
3/23/2012,38.48
3/26/2012,38.880001
3/27/2012,38.75
3/28/2012,37.360001
3/29/2012,37.610001
3/30/2012,38.040001
4/2/2012,39.110001
4/3/2012,38.580002
4/4/2012,38.029999
4/5/2012,37.799999
4/9/2012,37.509998
4/10/2012,36.630001
4/11/2012,35.779999
4/12/2012,37.889999
4/13/2012,36.939999
4/16/2012,36.919998
4/17/2012,37.759998
4/18/2012,38.290001
4/19/2012,38.029999
4/20/2012,37.57
4/23/2012,37.16
4/24/2012,36.990002
4/25/2012,37.32
4/26/2012,37.75
4/27/2012,38.130001
4/30/2012,38.299999
5/1/2012,38.459999
5/2/2012,38.119999
5/3/2012,36.869999
5/4/2012,36.400002
5/7/2012,36.400002
5/8/2012,35.619999
5/9/2012,35.529999
5/10/2012,35.310001
5/11/2012,34.740002
5/14/2012,34.299999
5/15/2012,32.650002
5/16/2012,32.57
5/17/2012,32.169998
5/18/2012,31.809999
5/21/2012,32.560001
5/22/2012,32.130001
5/23/2012,32.73
5/24/2012,32.57
5/25/2012,32.41
5/29/2012,33.23
5/30/2012,32.41
5/31/2012,32.040001
6/1/2012,32.07
6/4/2012,32.330002
6/5/2012,32.59
6/6/2012,33.66
6/7/2012,33.599998
6/8/2012,33.830002
6/11/2012,32.950001
6/12/2012,33.560001
6/13/2012,33.349998
6/14/2012,33.900002
6/15/2012,34.34
6/18/2012,34.259998
6/19/2012,35.450001
6/20/2012,35.310001
6/21/2012,32.990002
6/22/2012,32.299999
6/25/2012,31.6
6/26/2012,31.610001
6/27/2012,32.139999
6/28/2012,32.259998
6/29/2012,34.07
7/2/2012,33.880001
7/3/2012,35.209999
7/5/2012,35.470001
7/6/2012,35.009998
7/9/2012,34.529999
7/10/2012,33.09
7/11/2012,32.360001
7/12/2012,32.360001
7/13/2012,33.23
7/16/2012,32.77
7/17/2012,32.900002
7/18/2012,33.02
7/19/2012,34.419998
7/20/2012,33.77
7/23/2012,32.619999
7/24/2012,31.68
7/25/2012,31.43
7/26/2012,32.310001
7/27/2012,33.470001
7/30/2012,33.990002
7/31/2012,33.669998
8/1/2012,33.490002
8/2/2012,32.689999
8/3/2012,33.5
8/6/2012,34.34
8/7/2012,35.27
8/8/2012,35.619999
8/9/2012,36
8/10/2012,36.310001
8/13/2012,35.48
8/14/2012,35.009998
8/15/2012,34.759998
8/16/2012,35.310001
8/17/2012,35.34
8/20/2012,35.360001
8/21/2012,36.490002
8/22/2012,37
8/23/2012,36.77
8/24/2012,36.130001
8/27/2012,35.650002
8/28/2012,35.669998
8/29/2012,35.580002
8/30/2012,34.689999
8/31/2012,36.110001
9/4/2012,35.619999
9/5/2012,35.25
9/6/2012,36.34
9/7/2012,39.43
9/10/2012,39.709999
9/11/2012,39.93
9/12/2012,40.099998
9/13/2012,41.790001
9/14/2012,42.639999
9/17/2012,41.41
9/18/2012,41.48
9/19/2012,41.540001
9/20/2012,40.93
9/21/2012,40.650002
9/24/2012,40.279999
9/25/2012,39.310001
9/26/2012,39.279999
9/27/2012,40.110001
9/28/2012,39.580002
10/1/2012,39.849998
10/2/2012,39.68
10/3/2012,39.41
10/4/2012,40.450001
10/5/2012,40.509998
10/8/2012,40.75
10/9/2012,40.669998
10/10/2012,40.220001
10/11/2012,40.75
10/12/2012,40.139999
10/15/2012,40.290001
10/16/2012,41.470001
10/17/2012,42.310001
10/18/2012,42.43
10/19/2012,41.18
10/22/2012,40.580002
10/23/2012,38.98
10/24/2012,38.790001
10/25/2012,39.189999
10/26/2012,39.07
10/31/2012,38.880001
11/1/2012,40.5
11/2/2012,39.259998
11/5/2012,39.459999
11/6/2012,40.349998
11/7/2012,39.290001
11/8/2012,38.669998
11/9/2012,38.349998
11/12/2012,38.639999
11/13/2012,38.369999
11/14/2012,37.41
11/15/2012,37.279999
11/16/2012,36.790001
11/19/2012,38.279999
11/20/2012,38.259998
11/21/2012,38.27
11/23/2012,38.880001
11/26/2012,38.84
11/27/2012,38.490002
11/28/2012,38.560001
11/29/2012,39.259998
11/30/2012,39.009998
12/3/2012,38.400002
12/4/2012,38.279999
12/5/2012,32.16
12/6/2012,30.809999
12/7/2012,31.700001
12/10/2012,32.040001
12/11/2012,31.99
12/12/2012,32.52
12/13/2012,32.48
12/14/2012,33.779999
12/17/2012,33.639999
12/18/2012,33.990002
12/19/2012,33.950001
12/20/2012,33.98
12/21/2012,33.580002
12/24/2012,33.5
12/26/2012,33.919998
12/27/2012,33.68
12/28/2012,33.139999
12/31/2012,34.200001
1/2/2013,35.169998
1/3/2013,34.849998
1/4/2013,35.490002
1/7/2013,35.360001
1/8/2013,34.970001
1/9/2013,35.220001
1/10/2013,35.599998
1/11/2013,35
1/14/2013,34.720001
1/15/2013,34.610001
1/16/2013,34.25
1/17/2013,34.080002
1/18/2013,33.639999
1/22/2013,35.189999
1/23/2013,35.02
1/24/2013,34.650002
1/25/2013,34.869999
1/28/2013,34.57
1/29/2013,35.009998
1/30/2013,35.16
1/31/2013,35.25
2/1/2013,35.73
2/4/2013,35.34
2/5/2013,35.700001
2/6/2013,36.09
2/7/2013,35.689999
2/8/2013,35.639999
2/11/2013,35.330002
2/12/2013,35.669998
2/13/2013,35.639999
2/14/2013,35.529999
2/15/2013,35.040001
2/19/2013,34.259998
2/20/2013,32.220001
2/21/2013,32.34
2/22/2013,32.450001
2/25/2013,31.51
2/26/2013,31.93
2/27/2013,32.27
2/28/2013,31.92
3/1/2013,31.49
3/4/2013,31.4
3/5/2013,31.540001
3/6/2013,32.84
3/7/2013,33.080002
3/8/2013,33.279999
3/11/2013,33.299999
3/12/2013,33.439999
3/13/2013,33.080002
3/14/2013,33.16
3/15/2013,33.799999
3/18/2013,33.529999
3/19/2013,32.98
3/20/2013,33.240002
3/21/2013,32.990002
3/22/2013,33
3/25/2013,32.59
3/26/2013,32.799999
3/27/2013,33.360001
3/28/2013,33.099998
4/1/2013,32.380001
4/2/2013,31.92
4/3/2013,31.549999
4/4/2013,31.700001
4/5/2013,32.099998
4/8/2013,32.419998
4/9/2013,33.759998
4/10/2013,33.689999
4/11/2013,32.790001
4/12/2013,31.92
4/15/2013,29.27
4/16/2013,29.25
4/17/2013,28
4/18/2013,28.049999
4/19/2013,28.24
4/22/2013,28.559999
4/23/2013,28.52
4/24/2013,29.780001
4/25/2013,29.860001
4/26/2013,29.42
4/29/2013,29.9
4/30/2013,30.43
5/1/2013,30.360001
5/2/2013,30.34
5/3/2013,31.129999
5/6/2013,31.43
5/7/2013,31.549999
5/8/2013,32.389999
5/9/2013,32.619999
5/10/2013,32.549999
5/13/2013,31.959999
5/14/2013,31.57
5/15/2013,31.76
5/16/2013,32.040001
5/17/2013,32.68
5/20/2013,32.880001
5/21/2013,31.98
5/22/2013,31.66
5/23/2013,30.93
5/24/2013,30.4
5/28/2013,30.889999
5/29/2013,31.059999
5/30/2013,31.85
5/31/2013,31.049999
6/3/2013,31.469999
6/4/2013,30.85
6/5/2013,30.32
6/6/2013,31.030001
6/7/2013,30.92
6/10/2013,30.879999
6/11/2013,30.32
6/12/2013,29.59
6/13/2013,29.709999
6/14/2013,29.57
6/17/2013,29.66
6/18/2013,29.52
6/19/2013,29.190001
6/20/2013,27.719999
6/21/2013,28.16
6/24/2013,26.82
6/25/2013,27.26
6/26/2013,26.85
6/27/2013,27.299999
6/28/2013,27.610001
7/1/2013,28.27
7/2/2013,27.74
7/3/2013,27.68
7/5/2013,27.34
7/8/2013,27.459999
7/9/2013,27.639999
7/10/2013,27.6
7/11/2013,28.530001
7/12/2013,28.049999
7/15/2013,28.129999
7/16/2013,28.26
7/17/2013,28.110001
7/18/2013,28.17
7/19/2013,28.559999
7/22/2013,29.15
7/23/2013,29.99
7/24/2013,28.879999
7/25/2013,28.84
7/26/2013,28.93
7/29/2013,28.559999
7/30/2013,28.209999
7/31/2013,28.280001
8/1/2013,29.1
8/2/2013,29.200001
8/5/2013,29.02
8/6/2013,29.16
8/7/2013,29.43
8/8/2013,30.799999
8/9/2013,31.610001
8/12/2013,31.85
8/13/2013,31.16
8/14/2013,31.59
8/15/2013,31.92
8/16/2013,31.540001
8/19/2013,30.93
8/20/2013,30.98
8/21/2013,30.360001
8/22/2013,31.35
8/23/2013,31.790001
8/26/2013,31.51
8/27/2013,30.6
8/28/2013,30.48
8/29/2013,30.42
8/30/2013,30.219999
9/3/2013,31.120001
9/4/2013,31.1
9/5/2013,30.76
9/6/2013,31.18
9/9/2013,31.84
9/10/2013,31.93
9/11/2013,32.830002
9/12/2013,33.150002
9/13/2013,33.040001
9/16/2013,33.25
9/17/2013,33.529999
9/18/2013,34.549999
9/19/2013,34.599998
9/20/2013,33.869999
9/23/2013,33.759998
9/24/2013,33.740002
9/25/2013,33.830002
9/26/2013,33.869999
9/27/2013,33.419998
9/30/2013,33.080002
10/1/2013,32.919998
10/2/2013,33.509998
10/3/2013,33.009998
10/4/2013,33.779999
10/7/2013,33.450001
10/8/2013,32.900002
10/9/2013,32.880001
10/10/2013,33.23
10/11/2013,33.439999
10/14/2013,33.869999
10/15/2013,34.040001
10/16/2013,34.130001
10/17/2013,34.709999
10/18/2013,34.889999
10/21/2013,35.040001
10/22/2013,36.360001
10/23/2013,36.630001
10/24/2013,37.41
10/25/2013,37.439999
10/28/2013,37.27
10/29/2013,37.68
10/30/2013,37.279999
10/31/2013,36.759998
11/1/2013,36.779999
11/4/2013,37.400002
11/5/2013,37.189999
11/6/2013,37.080002
11/7/2013,35.93
11/8/2013,36.580002
11/11/2013,36.459999
11/12/2013,35.900002
11/13/2013,36.330002
11/14/2013,36.34
11/15/2013,36.830002
11/18/2013,36.490002
11/19/2013,36.400002
11/20/2013,36.18
11/21/2013,36.169998
11/22/2013,36.099998
11/25/2013,35.790001
11/26/2013,35.32
11/27/2013,34.68
11/29/2013,34.689999
12/2/2013,34.259998
12/3/2013,34.220001
12/4/2013,34.540001
12/5/2013,34.279999
12/6/2013,34.25
12/9/2013,34.630001
12/10/2013,34.889999
12/11/2013,34.450001
12/12/2013,34.290001
12/13/2013,34.34
12/16/2013,34.599998
12/17/2013,34.900002
12/18/2013,35.18
12/19/2013,35.189999
12/20/2013,35.689999
12/23/2013,35.73
12/24/2013,36.299999
12/26/2013,36.959999
12/27/2013,37.5
12/30/2013,37.669998
12/31/2013,37.740002
1/2/2014,37.630001
1/3/2014,37.32
1/6/2014,37.02
1/7/2014,36.66
1/8/2014,36.200001
1/9/2014,35.709999
1/10/2014,36.169998
1/13/2014,35.630001
1/14/2014,36.119999
1/15/2014,36.610001
1/16/2014,36.91
1/17/2014,36.189999
1/21/2014,35.259998
1/22/2014,34.52
1/23/2014,33.68
1/24/2014,32.77
1/27/2014,32.389999
1/28/2014,32.560001
1/29/2014,32.34
1/30/2014,32.41
1/31/2014,32.41
2/3/2014,31.08
2/4/2014,30.940001
2/5/2014,31.09
2/6/2014,31.540001
2/7/2014,32.349998
2/10/2014,32.23
2/11/2014,33.189999
2/12/2014,32.779999
2/13/2014,33.16
2/14/2014,33.75
2/18/2014,33.740002
2/19/2014,33.169998
2/20/2014,33.75
2/21/2014,33.360001
2/24/2014,33.209999
2/25/2014,32.77
2/26/2014,33.41
2/27/2014,33.470001
2/28/2014,32.619999
3/3/2014,32.830002
3/4/2014,33.529999
3/5/2014,33.91
3/6/2014,33.830002
3/7/2014,32.189999
3/10/2014,31.379999
3/11/2014,30.709999
3/12/2014,30.77
3/13/2014,30.639999
3/14/2014,31.059999
3/17/2014,31.5
3/18/2014,31.629999
3/19/2014,31.07
3/20/2014,30.9
3/21/2014,32.310001
3/24/2014,31.620001
3/25/2014,32.080002
3/26/2014,31.690001
3/27/2014,32.41
3/28/2014,32.860001
3/31/2014,33.07
4/1/2014,32.919998
4/2/2014,33.32
4/3/2014,33.41
4/4/2014,33.32
4/7/2014,33.080002
4/8/2014,33.619999
4/9/2014,33.98
4/10/2014,33.189999
4/11/2014,32.560001
4/14/2014,33.299999
4/15/2014,33.009998
4/16/2014,33.009998
4/17/2014,33.009998
4/21/2014,32.98
4/22/2014,33.299999
4/23/2014,33.5
4/24/2014,33.93
4/25/2014,34.009998
4/28/2014,33.889999
4/29/2014,34.439999
4/30/2014,34.369999
5/1/2014,34.169998
5/2/2014,34.68
5/5/2014,34.07
5/6/2014,33.84
5/7/2014,33.990002
5/8/2014,33.84
5/9/2014,33.91
5/12/2014,34.889999
5/13/2014,35.560001
5/14/2014,35.5
5/15/2014,35.209999
5/16/2014,34.990002
5/19/2014,35.049999
5/20/2014,34.439999
5/21/2014,34.259998
5/22/2014,34.299999
5/23/2014,34.43
5/27/2014,33.959999
5/28/2014,33.830002
5/29/2014,34.27
5/30/2014,34.049999
6/2/2014,34.119999
6/3/2014,34.07
6/4/2014,34.509998
6/5/2014,34.77
6/6/2014,34.93
6/9/2014,34.66
6/10/2014,34.360001
6/11/2014,34.080002
6/12/2014,33.669998
6/13/2014,33.970001
6/16/2014,34
6/17/2014,34.049999
6/18/2014,34.790001
6/19/2014,34.610001
6/20/2014,34.860001
6/23/2014,36.040001
6/24/2014,35.66
6/25/2014,35.77
6/26/2014,35.700001
6/27/2014,36.07
6/30/2014,36.5
7/1/2014,36.849998
7/2/2014,37.830002
7/3/2014,38.509998
7/7/2014,38.669998
7/8/2014,38.740002
7/9/2014,39.040001
7/10/2014,38.860001
7/11/2014,38.709999
7/14/2014,38.700001
7/15/2014,38.290001
7/16/2014,38.830002
7/17/2014,38.5
7/18/2014,38.349998
7/21/2014,38.669998
7/22/2014,38.720001
7/23/2014,38.549999
7/24/2014,37.529999
7/25/2014,37.990002
7/28/2014,38.060001
7/29/2014,37.91
7/30/2014,37.880001
7/31/2014,37.220001
8/1/2014,36.779999
8/4/2014,37.240002
8/5/2014,36.93
8/6/2014,36.700001
8/7/2014,36.150002
8/8/2014,36.490002
8/11/2014,36.900002
8/12/2014,36.880001
8/13/2014,36.389999
8/14/2014,36.049999
8/15/2014,36.099998
8/18/2014,36.369999
8/19/2014,36.290001
8/20/2014,36.98
8/21/2014,36.68
8/22/2014,36.439999
8/25/2014,36.470001
8/26/2014,36.389999
8/27/2014,36.439999
8/28/2014,36.16
8/29/2014,36.369999
9/2/2014,35.490002
9/3/2014,35.299999
9/4/2014,35.220001
9/5/2014,35.02
9/8/2014,34.91
9/9/2014,34.439999
9/10/2014,34.560001
9/11/2014,34.560001
9/12/2014,34.240002
9/15/2014,34.32
9/16/2014,34.889999
9/17/2014,34.509998
9/18/2014,34.310001
9/19/2014,34.060001
9/22/2014,33.169998
9/23/2014,32.959999
9/24/2014,33.25
9/25/2014,32.669998
9/26/2014,32.869999
9/29/2014,32.400002
9/30/2014,32.650002
10/1/2014,31.879999
10/2/2014,32.07
10/3/2014,32.32
10/6/2014,32.490002
10/7/2014,31.6
10/8/2014,32.299999
10/9/2014,31.139999
10/10/2014,30.66
10/13/2014,30.719999
10/14/2014,30.790001
10/15/2014,30.030001
10/16/2014,30.24
10/17/2014,30.34
10/20/2014,30.76
